-----------------------------------------------------------------------
Generation 51

Pacman N°1
[Node 278 | Parent : 276 | Child : R | Depth : 18 | IfNode | Tester : CheckGhostRightToPacman]
[Node 61 | Parent : 60 | Child : L | Depth : 19 | IfNode | Tester : CheckWallDownToPacman]
[Node 70 | Parent : 60 | Child : R | Depth : 19 | IfNode | Tester : CheckGhostIsClose]
[Node 193 | Parent : 192 | Child : L | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 194 | Parent : 192 | Child : R | Depth : 19 | TerminalNode | Direction : UP]
[Node 196 | Parent : 195 | Child : L | Depth : 19 | TerminalNode | Direction : DOWN]
[Node 197 | Parent : 195 | Child : R | Depth : 19 | TerminalNode | Direction : DOWN]
[Node 201 | Parent : 200 | Child : L | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 202 | Parent : 200 | Child : R | Depth : 19 | TerminalNode | Direction : UP]
[Node 224 | Parent : 223 | Child : L | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 225 | Parent : 223 | Child : R | Depth : 19 | TerminalNode | Direction : RIGHT]
[Node 235 | Parent : 234 | Child : L | Depth : 19 | IfNode | Tester : CheckWallRightToPacman]
[Node 270 | Parent : 234 | Child : R | Depth : 19 | TerminalNode | Direction : UP]
[Node 279 | Parent : 278 | Child : L | Depth : 19 | IfNode | Tester : CheckWallDownToPacman]
[Node 302 | Parent : 278 | Child : R | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 62 | Parent : 61 | Child : L | Depth : 20 | IfNode | Tester : CheckGhostRightToPacman]
[Node 67 | Parent : 61 | Child : R | Depth : 20 | IfNode | Tester : CheckWallRightToPacman]
[Node 71 | Parent : 70 | Child : L | Depth : 20 | IfNode | Tester : CheckGhostUpToPacman]
[Node 188 | Parent : 70 | Child : R | Depth : 20 | TerminalNode | Direction : LEFT]
[Node 236 | Parent : 235 | Child : L | Depth : 20 | TerminalNode | Direction : LEFT]
[Node 237 | Parent : 235 | Child : R | Depth : 20 | IfNode | Tester : CheckWallDownToPacman]
[Node 280 | Parent : 279 | Child : L | Depth : 20 | IfNode | Tester : CheckGhostDownToPacman]
[Node 295 | Parent : 279 | Child : R | Depth : 20 | IfNode | Tester : CheckGhostIsClose]
[Node 63 | Parent : 62 | Child : L | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 64 | Parent : 62 | Child : R | Depth : 21 | IfNode | Tester : CheckGhostUpToPacman]
[Node 68 | Parent : 67 | Child : L | Depth : 21 | TerminalNode | Direction : UP]
[Node 69 | Parent : 67 | Child : R | Depth : 21 | TerminalNode | Direction : UP]
[Node 72 | Parent : 71 | Child : L | Depth : 21 | TerminalNode | Direction : UP]
[Node 73 | Parent : 71 | Child : R | Depth : 21 | IfNode | Tester : CheckWallDownToPacman]
[Node 238 | Parent : 237 | Child : L | Depth : 21 | IfNode | Tester : CheckGhostRightToPacman]
[Node 269 | Parent : 237 | Child : R | Depth : 21 | TerminalNode | Direction : UP]
[Node 281 | Parent : 280 | Child : L | Depth : 21 | IfNode | Tester : CheckPacgumIsClose]
[Node 286 | Parent : 280 | Child : R | Depth : 21 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 296 | Parent : 295 | Child : L | Depth : 21 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 301 | Parent : 295 | Child : R | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 65 | Parent : 64 | Child : L | Depth : 22 | TerminalNode | Direction : UP]
[Node 66 | Parent : 64 | Child : R | Depth : 22 | TerminalNode | Direction : RIGHT]
[Node 74 | Parent : 73 | Child : L | Depth : 22 | IfNode | Tester : CheckGhostDownToPacman]
[Node 183 | Parent : 73 | Child : R | Depth : 22 | IfNode | Tester : CheckGhostIsClose]
[Node 239 | Parent : 238 | Child : L | Depth : 22 | IfNode | Tester : CheckWallDownToPacman]
[Node 242 | Parent : 238 | Child : R | Depth : 22 | IfNode | Tester : CheckWallRightToPacman]
[Node 282 | Parent : 281 | Child : L | Depth : 22 | TerminalNode | Direction : LEFT]
[Node 283 | Parent : 281 | Child : R | Depth : 22 | IfNode | Tester : CheckWallDownToPacman]
[Node 287 | Parent : 286 | Child : L | Depth : 22 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 294 | Parent : 286 | Child : R | Depth : 22 | TerminalNode | Direction : LEFT]
[Node 297 | Parent : 296 | Child : L | Depth : 22 | TerminalNode | Direction : UP]
[Node 298 | Parent : 296 | Child : R | Depth : 22 | IfNode | Tester : CheckWallDownToPacman]
[Node 75 | Parent : 74 | Child : L | Depth : 23 | IfNode | Tester : CheckPacgumIsClose]
[Node 180 | Parent : 74 | Child : R | Depth : 23 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 184 | Parent : 183 | Child : L | Depth : 23 | IfNode | Tester : CheckGhostUpToPacman]
[Node 187 | Parent : 183 | Child : R | Depth : 23 | TerminalNode | Direction : RIGHT]
[Node 240 | Parent : 239 | Child : L | Depth : 23 | TerminalNode | Direction : DOWN]
[Node 241 | Parent : 239 | Child : R | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 243 | Parent : 242 | Child : L | Depth : 23 | TerminalNode | Direction : UP]
[Node 244 | Parent : 242 | Child : R | Depth : 23 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 284 | Parent : 283 | Child : L | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 285 | Parent : 283 | Child : R | Depth : 23 | TerminalNode | Direction : UP]
[Node 288 | Parent : 287 | Child : L | Depth : 23 | IfNode | Tester : CheckPacgumIsClose]
[Node 291 | Parent : 287 | Child : R | Depth : 23 | IfNode | Tester : CheckGhostUpToPacman]
[Node 299 | Parent : 298 | Child : L | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 300 | Parent : 298 | Child : R | Depth : 23 | TerminalNode | Direction : UP]
[Node 76 | Parent : 75 | Child : L | Depth : 24 | TerminalNode | Direction : LEFT]
[Node 77 | Parent : 75 | Child : R | Depth : 24 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 181 | Parent : 180 | Child : L | Depth : 24 | TerminalNode | Direction : RIGHT]
[Node 182 | Parent : 180 | Child : R | Depth : 24 | TerminalNode | Direction : LEFT]
[Node 185 | Parent : 184 | Child : L | Depth : 24 | TerminalNode | Direction : UP]
[Node 186 | Parent : 184 | Child : R | Depth : 24 | TerminalNode | Direction : RIGHT]
[Node 245 | Parent : 244 | Child : L | Depth : 24 | IfNode | Tester : CheckWallDownToPacman]
[Node 248 | Parent : 244 | Child : R | Depth : 24 | IfNode | Tester : CheckWallLeftToPacman]
[Node 289 | Parent : 288 | Child : L | Depth : 24 | TerminalNode | Direction : UP]
[Node 290 | Parent : 288 | Child : R | Depth : 24 | TerminalNode | Direction : RIGHT]
[Node 292 | Parent : 291 | Child : L | Depth : 24 | TerminalNode | Direction : RIGHT]
[Node 293 | Parent : 291 | Child : R | Depth : 24 | TerminalNode | Direction : LEFT]
[Node 78 | Parent : 77 | Child : L | Depth : 25 | TerminalNode | Direction : LEFT]
[Node 79 | Parent : 77 | Child : R | Depth : 25 | IfNode | Tester : CheckWallUpToPacman]
[Node 246 | Parent : 245 | Child : L | Depth : 25 | TerminalNode | Direction : DOWN]
[Node 247 | Parent : 245 | Child : R | Depth : 25 | TerminalNode | Direction : RIGHT]
[Node 249 | Parent : 248 | Child : L | Depth : 25 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 256 | Parent : 248 | Child : R | Depth : 25 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 80 | Parent : 79 | Child : L | Depth : 26 | IfNode | Tester : CheckWallRightToPacman]
[Node 93 | Parent : 79 | Child : R | Depth : 26 | IfNode | Tester : CheckWallDownToPacman]
[Node 250 | Parent : 249 | Child : L | Depth : 26 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 253 | Parent : 249 | Child : R | Depth : 26 | IfNode | Tester : CheckGhostUpToPacman]
[Node 257 | Parent : 256 | Child : L | Depth : 26 | TerminalNode | Direction : UP]
[Node 258 | Parent : 256 | Child : R | Depth : 26 | IfNode | Tester : CheckWallDownToPacman]
[Node 81 | Parent : 80 | Child : L | Depth : 27 | TerminalNode | Direction : LEFT]
[Node 82 | Parent : 80 | Child : R | Depth : 27 | IfNode | Tester : CheckWallDownToPacman]
[Node 94 | Parent : 93 | Child : L | Depth : 27 | IfNode | Tester : CheckGhostDownToPacman]
[Node 153 | Parent : 93 | Child : R | Depth : 27 | IfNode | Tester : CheckGhostIsClose]
[Node 251 | Parent : 250 | Child : L | Depth : 27 | TerminalNode | Direction : DOWN]
[Node 252 | Parent : 250 | Child : R | Depth : 27 | TerminalNode | Direction : UP]
[Node 254 | Parent : 253 | Child : L | Depth : 27 | TerminalNode | Direction : DOWN]
[Node 255 | Parent : 253 | Child : R | Depth : 27 | TerminalNode | Direction : LEFT]
[Node 259 | Parent : 258 | Child : L | Depth : 27 | TerminalNode | Direction : LEFT]
[Node 260 | Parent : 258 | Child : R | Depth : 27 | IfNode | Tester : CheckPacgumIsClose]
[Node 83 | Parent : 82 | Child : L | Depth : 28 | IfNode | Tester : CheckGhostRightToPacman]
[Node 92 | Parent : 82 | Child : R | Depth : 28 | TerminalNode | Direction : UP]
[Node 95 | Parent : 94 | Child : L | Depth : 28 | IfNode | Tester : CheckPacgumIsClose]
[Node 150 | Parent : 94 | Child : R | Depth : 28 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 154 | Parent : 153 | Child : L | Depth : 28 | IfNode | Tester : CheckGhostUpToPacman]
[Node 179 | Parent : 153 | Child : R | Depth : 28 | TerminalNode | Direction : LEFT]
[Node 261 | Parent : 260 | Child : L | Depth : 28 | TerminalNode | Direction : LEFT]
[Node 262 | Parent : 260 | Child : R | Depth : 28 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 84 | Parent : 83 | Child : L | Depth : 29 | IfNode | Tester : CheckWallDownToPacman]
[Node 87 | Parent : 83 | Child : R | Depth : 29 | IfNode | Tester : CheckGhostIsClose]
[Node 96 | Parent : 95 | Child : L | Depth : 29 | TerminalNode | Direction : LEFT]
[Node 97 | Parent : 95 | Child : R | Depth : 29 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 151 | Parent : 150 | Child : L | Depth : 29 | TerminalNode | Direction : RIGHT]
[Node 152 | Parent : 150 | Child : R | Depth : 29 | TerminalNode | Direction : LEFT]
[Node 155 | Parent : 154 | Child : L | Depth : 29 | IfNode | Tester : CheckGhostIsClose]
[Node 178 | Parent : 154 | Child : R | Depth : 29 | TerminalNode | Direction : RIGHT]
[Node 263 | Parent : 262 | Child : L | Depth : 29 | TerminalNode | Direction : LEFT]
[Node 264 | Parent : 262 | Child : R | Depth : 29 | IfNode | Tester : CheckWallRightToPacman]
[Node 85 | Parent : 84 | Child : L | Depth : 30 | TerminalNode | Direction : DOWN]
[Node 86 | Parent : 84 | Child : R | Depth : 30 | TerminalNode | Direction : UP]
[Node 88 | Parent : 87 | Child : L | Depth : 30 | IfNode | Tester : CheckWallDownToPacman]
[Node 91 | Parent : 87 | Child : R | Depth : 30 | TerminalNode | Direction : LEFT]
[Node 98 | Parent : 97 | Child : L | Depth : 30 | TerminalNode | Direction : LEFT]
[Node 99 | Parent : 97 | Child : R | Depth : 30 | IfNode | Tester : CheckWallUpToPacman]
[Node 156 | Parent : 155 | Child : L | Depth : 30 | TerminalNode | Direction : UP]
[Node 157 | Parent : 155 | Child : R | Depth : 30 | IfNode | Tester : CheckGhostRightToPacman]
[Node 265 | Parent : 264 | Child : L | Depth : 30 | IfNode | Tester : CheckGhostUpToPacman]
[Node 268 | Parent : 264 | Child : R | Depth : 30 | TerminalNode | Direction : UP]
[Node 89 | Parent : 88 | Child : L | Depth : 31 | TerminalNode | Direction : LEFT]
[Node 90 | Parent : 88 | Child : R | Depth : 31 | TerminalNode | Direction : RIGHT]
[Node 100 | Parent : 99 | Child : L | Depth : 31 | IfNode | Tester : CheckWallRightToPacman]
[Node 137 | Parent : 99 | Child : R | Depth : 31 | IfNode | Tester : CheckGhostDownToPacman]
[Node 158 | Parent : 157 | Child : L | Depth : 31 | IfNode | Tester : CheckWallDownToPacman]
[Node 177 | Parent : 157 | Child : R | Depth : 31 | TerminalNode | Direction : LEFT]
[Node 266 | Parent : 265 | Child : L | Depth : 31 | TerminalNode | Direction : UP]
[Node 267 | Parent : 265 | Child : R | Depth : 31 | TerminalNode | Direction : RIGHT]
[Node 101 | Parent : 100 | Child : L | Depth : 32 | TerminalNode | Direction : LEFT]
[Node 102 | Parent : 100 | Child : R | Depth : 32 | IfNode | Tester : CheckWallDownToPacman]
[Node 138 | Parent : 137 | Child : L | Depth : 32 | IfNode | Tester : CheckWallLeftToPacman]
[Node 147 | Parent : 137 | Child : R | Depth : 32 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 159 | Parent : 158 | Child : L | Depth : 32 | IfNode | Tester : CheckGhostDownToPacman]
[Node 172 | Parent : 158 | Child : R | Depth : 32 | IfNode | Tester : CheckGhostIsClose]
[Node 103 | Parent : 102 | Child : L | Depth : 33 | IfNode | Tester : CheckGhostRightToPacman]
[Node 136 | Parent : 102 | Child : R | Depth : 33 | TerminalNode | Direction : UP]
[Node 139 | Parent : 138 | Child : L | Depth : 33 | IfNode | Tester : CheckGhostUpToPacman]
[Node 144 | Parent : 138 | Child : R | Depth : 33 | IfNode | Tester : CheckGhostIsClose]
[Node 148 | Parent : 147 | Child : L | Depth : 33 | TerminalNode | Direction : RIGHT]
[Node 149 | Parent : 147 | Child : R | Depth : 33 | TerminalNode | Direction : LEFT]
[Node 160 | Parent : 159 | Child : L | Depth : 33 | IfNode | Tester : CheckPacgumIsClose]
[Node 169 | Parent : 159 | Child : R | Depth : 33 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 173 | Parent : 172 | Child : L | Depth : 33 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 176 | Parent : 172 | Child : R | Depth : 33 | TerminalNode | Direction : LEFT]
[Node 104 | Parent : 103 | Child : L | Depth : 34 | IfNode | Tester : CheckWallDownToPacman]
[Node 107 | Parent : 103 | Child : R | Depth : 34 | IfNode | Tester : CheckWallRightToPacman]
[Node 140 | Parent : 139 | Child : L | Depth : 34 | IfNode | Tester : CheckGhostUpToPacman]
[Node 143 | Parent : 139 | Child : R | Depth : 34 | TerminalNode | Direction : DOWN]
[Node 145 | Parent : 144 | Child : L | Depth : 34 | TerminalNode | Direction : LEFT]
[Node 146 | Parent : 144 | Child : R | Depth : 34 | TerminalNode | Direction : UP]
[Node 161 | Parent : 160 | Child : L | Depth : 34 | TerminalNode | Direction : LEFT]
[Node 162 | Parent : 160 | Child : R | Depth : 34 | IfNode | Tester : CheckWallDownToPacman]
[Node 170 | Parent : 169 | Child : L | Depth : 34 | TerminalNode | Direction : RIGHT]
[Node 171 | Parent : 169 | Child : R | Depth : 34 | TerminalNode | Direction : LEFT]
[Node 174 | Parent : 173 | Child : L | Depth : 34 | TerminalNode | Direction : UP]
[Node 175 | Parent : 173 | Child : R | Depth : 34 | TerminalNode | Direction : LEFT]
[Node 105 | Parent : 104 | Child : L | Depth : 35 | TerminalNode | Direction : DOWN]
[Node 106 | Parent : 104 | Child : R | Depth : 35 | TerminalNode | Direction : LEFT]
[Node 108 | Parent : 107 | Child : L | Depth : 35 | TerminalNode | Direction : UP]
[Node 109 | Parent : 107 | Child : R | Depth : 35 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 141 | Parent : 140 | Child : L | Depth : 35 | TerminalNode | Direction : LEFT]
[Node 142 | Parent : 140 | Child : R | Depth : 35 | TerminalNode | Direction : RIGHT]
[Node 163 | Parent : 162 | Child : L | Depth : 35 | TerminalNode | Direction : LEFT]
[Node 164 | Parent : 162 | Child : R | Depth : 35 | IfNode | Tester : CheckPacgumIsClose]
[Node 110 | Parent : 109 | Child : L | Depth : 36 | IfNode | Tester : CheckWallDownToPacman]
[Node 113 | Parent : 109 | Child : R | Depth : 36 | IfNode | Tester : CheckWallLeftToPacman]
[Node 165 | Parent : 164 | Child : L | Depth : 36 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 168 | Parent : 164 | Child : R | Depth : 36 | TerminalNode | Direction : RIGHT]
[Node 111 | Parent : 110 | Child : L | Depth : 37 | TerminalNode | Direction : DOWN]
[Node 112 | Parent : 110 | Child : R | Depth : 37 | TerminalNode | Direction : RIGHT]
[Node 114 | Parent : 113 | Child : L | Depth : 37 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 121 | Parent : 113 | Child : R | Depth : 37 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 166 | Parent : 165 | Child : L | Depth : 37 | TerminalNode | Direction : LEFT]
[Node 167 | Parent : 165 | Child : R | Depth : 37 | TerminalNode | Direction : LEFT]
[Node 115 | Parent : 114 | Child : L | Depth : 38 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 118 | Parent : 114 | Child : R | Depth : 38 | IfNode | Tester : CheckGhostUpToPacman]
[Node 122 | Parent : 121 | Child : L | Depth : 38 | TerminalNode | Direction : UP]
[Node 123 | Parent : 121 | Child : R | Depth : 38 | IfNode | Tester : CheckWallDownToPacman]
[Node 116 | Parent : 115 | Child : L | Depth : 39 | TerminalNode | Direction : DOWN]
[Node 117 | Parent : 115 | Child : R | Depth : 39 | TerminalNode | Direction : UP]
[Node 119 | Parent : 118 | Child : L | Depth : 39 | TerminalNode | Direction : DOWN]
[Node 120 | Parent : 118 | Child : R | Depth : 39 | TerminalNode | Direction : LEFT]
[Node 124 | Parent : 123 | Child : L | Depth : 39 | TerminalNode | Direction : LEFT]
[Node 125 | Parent : 123 | Child : R | Depth : 39 | IfNode | Tester : CheckPacgumIsClose]
[Node 126 | Parent : 125 | Child : L | Depth : 40 | TerminalNode | Direction : LEFT]
[Node 127 | Parent : 125 | Child : R | Depth : 40 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 128 | Parent : 127 | Child : L | Depth : 41 | TerminalNode | Direction : LEFT]
[Node 129 | Parent : 127 | Child : R | Depth : 41 | IfNode | Tester : CheckWallRightToPacman]
[Node 130 | Parent : 129 | Child : L | Depth : 42 | IfNode | Tester : CheckGhostUpToPacman]
[Node 133 | Parent : 129 | Child : R | Depth : 42 | IfNode | Tester : CheckGhostUpToPacman]
[Node 131 | Parent : 130 | Child : L | Depth : 43 | TerminalNode | Direction : UP]
[Node 132 | Parent : 130 | Child : R | Depth : 43 | TerminalNode | Direction : RIGHT]
[Node 134 | Parent : 133 | Child : L | Depth : 43 | TerminalNode | Direction : UP]
[Node 135 | Parent : 133 | Child : R | Depth : 43 | TerminalNode | Direction : RIGHT]
************************************************************************
Pacman N°75
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckWallDownToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckGhostDownToPacman]
[Node 89 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckGhostIsClose]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | IfNode | Tester : CheckPacgumIsClose]
[Node 58 | Parent : 2 | Child : R | Depth : 2 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 90 | Parent : 89 | Child : L | Depth : 2 | IfNode | Tester : CheckGhostUpToPacman]
[Node 93 | Parent : 89 | Child : R | Depth : 2 | TerminalNode | Direction : RIGHT]
[Node 4 | Parent : 3 | Child : L | Depth : 3 | IfNode | Tester : CheckWallDownToPacman]
[Node 51 | Parent : 3 | Child : R | Depth : 3 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 59 | Parent : 58 | Child : L | Depth : 3 | TerminalNode | Direction : UP]
[Node 60 | Parent : 58 | Child : R | Depth : 3 | IfNode | Tester : CheckPacgumIsClose]
[Node 91 | Parent : 90 | Child : L | Depth : 3 | TerminalNode | Direction : UP]
[Node 92 | Parent : 90 | Child : R | Depth : 3 | TerminalNode | Direction : LEFT]
[Node 5 | Parent : 4 | Child : L | Depth : 4 | IfNode | Tester : CheckGhostDownToPacman]
[Node 14 | Parent : 4 | Child : R | Depth : 4 | IfNode | Tester : CheckGhostIsClose]
[Node 52 | Parent : 51 | Child : L | Depth : 4 | TerminalNode | Direction : LEFT]
[Node 53 | Parent : 51 | Child : R | Depth : 4 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 61 | Parent : 60 | Child : L | Depth : 4 | IfNode | Tester : CheckWallDownToPacman]
[Node 80 | Parent : 60 | Child : R | Depth : 4 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 6 | Parent : 5 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumIsClose]
[Node 9 | Parent : 5 | Child : R | Depth : 5 | IfNode | Tester : CheckPacgumIsClose]
[Node 15 | Parent : 14 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 42 | Parent : 14 | Child : R | Depth : 5 | IfNode | Tester : CheckWallDownToPacman]
[Node 54 | Parent : 53 | Child : L | Depth : 5 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 57 | Parent : 53 | Child : R | Depth : 5 | TerminalNode | Direction : RIGHT]
[Node 62 | Parent : 61 | Child : L | Depth : 5 | IfNode | Tester : CheckGhostDownToPacman]
[Node 67 | Parent : 61 | Child : R | Depth : 5 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 81 | Parent : 80 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 82 | Parent : 80 | Child : R | Depth : 5 | IfNode | Tester : CheckWallDownToPacman]
[Node 7 | Parent : 6 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 8 | Parent : 6 | Child : R | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 10 | Parent : 9 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 11 | Parent : 9 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostIsClose]
[Node 16 | Parent : 15 | Child : L | Depth : 6 | TerminalNode | Direction : UP]
[Node 17 | Parent : 15 | Child : R | Depth : 6 | IfNode | Tester : CheckWallDownToPacman]
[Node 43 | Parent : 42 | Child : L | Depth : 6 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 46 | Parent : 42 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostIsClose]
[Node 55 | Parent : 54 | Child : L | Depth : 6 | TerminalNode | Direction : LEFT]
[Node 56 | Parent : 54 | Child : R | Depth : 6 | TerminalNode | Direction : UP]
[Node 63 | Parent : 62 | Child : L | Depth : 6 | IfNode | Tester : CheckPacgumIsClose]
[Node 66 | Parent : 62 | Child : R | Depth : 6 | TerminalNode | Direction : UP]
[Node 68 | Parent : 67 | Child : L | Depth : 6 | IfNode | Tester : CheckWallDownToPacman]
[Node 77 | Parent : 67 | Child : R | Depth : 6 | IfNode | Tester : CheckWallLeftToPacman]
[Node 83 | Parent : 82 | Child : L | Depth : 6 | IfNode | Tester : CheckGhostIsClose]
[Node 86 | Parent : 82 | Child : R | Depth : 6 | IfNode | Tester : CheckWallLeftToPacman]
[Node 12 | Parent : 11 | Child : L | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 13 | Parent : 11 | Child : R | Depth : 7 | TerminalNode | Direction : UP]
[Node 18 | Parent : 17 | Child : L | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 19 | Parent : 17 | Child : R | Depth : 7 | IfNode | Tester : CheckGhostRightToPacman]
[Node 44 | Parent : 43 | Child : L | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 45 | Parent : 43 | Child : R | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 47 | Parent : 46 | Child : L | Depth : 7 | IfNode | Tester : CheckGhostUpToPacman]
[Node 50 | Parent : 46 | Child : R | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 64 | Parent : 63 | Child : L | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 65 | Parent : 63 | Child : R | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 69 | Parent : 68 | Child : L | Depth : 7 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 76 | Parent : 68 | Child : R | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 78 | Parent : 77 | Child : L | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 79 | Parent : 77 | Child : R | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 84 | Parent : 83 | Child : L | Depth : 7 | TerminalNode | Direction : UP]
[Node 85 | Parent : 83 | Child : R | Depth : 7 | TerminalNode | Direction : DOWN]
[Node 87 | Parent : 86 | Child : L | Depth : 7 | TerminalNode | Direction : DOWN]
[Node 88 | Parent : 86 | Child : R | Depth : 7 | TerminalNode | Direction : DOWN]
[Node 20 | Parent : 19 | Child : L | Depth : 8 | IfNode | Tester : CheckWallDownToPacman]
[Node 41 | Parent : 19 | Child : R | Depth : 8 | TerminalNode | Direction : LEFT]
[Node 48 | Parent : 47 | Child : L | Depth : 8 | TerminalNode | Direction : UP]
[Node 49 | Parent : 47 | Child : R | Depth : 8 | TerminalNode | Direction : RIGHT]
[Node 70 | Parent : 69 | Child : L | Depth : 8 | IfNode | Tester : CheckGhostUpToPacman]
[Node 75 | Parent : 69 | Child : R | Depth : 8 | TerminalNode | Direction : UP]
[Node 21 | Parent : 20 | Child : L | Depth : 9 | IfNode | Tester : CheckGhostDownToPacman]
[Node 34 | Parent : 20 | Child : R | Depth : 9 | IfNode | Tester : CheckGhostIsClose]
[Node 71 | Parent : 70 | Child : L | Depth : 9 | IfNode | Tester : CheckGhostUpToPacman]
[Node 74 | Parent : 70 | Child : R | Depth : 9 | TerminalNode | Direction : UP]
[Node 22 | Parent : 21 | Child : L | Depth : 10 | IfNode | Tester : CheckPacgumIsClose]
[Node 31 | Parent : 21 | Child : R | Depth : 10 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 35 | Parent : 34 | Child : L | Depth : 10 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 40 | Parent : 34 | Child : R | Depth : 10 | TerminalNode | Direction : LEFT]
[Node 72 | Parent : 71 | Child : L | Depth : 10 | TerminalNode | Direction : LEFT]
[Node 73 | Parent : 71 | Child : R | Depth : 10 | TerminalNode | Direction : LEFT]
[Node 23 | Parent : 22 | Child : L | Depth : 11 | TerminalNode | Direction : LEFT]
[Node 24 | Parent : 22 | Child : R | Depth : 11 | IfNode | Tester : CheckWallDownToPacman]
[Node 32 | Parent : 31 | Child : L | Depth : 11 | TerminalNode | Direction : RIGHT]
[Node 33 | Parent : 31 | Child : R | Depth : 11 | TerminalNode | Direction : LEFT]
[Node 36 | Parent : 35 | Child : L | Depth : 11 | TerminalNode | Direction : UP]
[Node 37 | Parent : 35 | Child : R | Depth : 11 | IfNode | Tester : CheckWallDownToPacman]
[Node 25 | Parent : 24 | Child : L | Depth : 12 | TerminalNode | Direction : LEFT]
[Node 26 | Parent : 24 | Child : R | Depth : 12 | IfNode | Tester : CheckPacgumIsClose]
[Node 38 | Parent : 37 | Child : L | Depth : 12 | TerminalNode | Direction : LEFT]
[Node 39 | Parent : 37 | Child : R | Depth : 12 | TerminalNode | Direction : UP]
[Node 27 | Parent : 26 | Child : L | Depth : 13 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 30 | Parent : 26 | Child : R | Depth : 13 | TerminalNode | Direction : RIGHT]
[Node 28 | Parent : 27 | Child : L | Depth : 14 | TerminalNode | Direction : LEFT]
[Node 29 | Parent : 27 | Child : R | Depth : 14 | TerminalNode | Direction : LEFT]
************************************************************************
Pacman N°76
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckWallDownToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckGhostDownToPacman]
[Node 9 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckGhostIsClose]
