-----------------------------------------------------------------------
Generation 50

Pacman N°1
[Node 10 | Parent : 8 | Child : R | Depth : 5 | TerminalNode | Direction : UP]
[Node 12 | Parent : 11 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 13 | Parent : 11 | Child : R | Depth : 5 | TerminalNode | Direction : DOWN]
[Node 20 | Parent : 19 | Child : L | Depth : 5 | TerminalNode | Direction : RIGHT]
[Node 21 | Parent : 19 | Child : R | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 23 | Parent : 22 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 24 | Parent : 22 | Child : R | Depth : 5 | IfNode | Tester : CheckWallLeftToPacman]
[Node 38 | Parent : 37 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 39 | Parent : 37 | Child : R | Depth : 5 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 25 | Parent : 24 | Child : L | Depth : 6 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 28 | Parent : 24 | Child : R | Depth : 6 | IfNode | Tester : CheckWallLeftToPacman]
[Node 40 | Parent : 39 | Child : L | Depth : 6 | TerminalNode | Direction : DOWN]
[Node 41 | Parent : 39 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 26 | Parent : 25 | Child : L | Depth : 7 | TerminalNode | Direction : DOWN]
[Node 27 | Parent : 25 | Child : R | Depth : 7 | TerminalNode | Direction : DOWN]
[Node 29 | Parent : 28 | Child : L | Depth : 7 | IfNode | Tester : CheckWallDownToPacman]
[Node 32 | Parent : 28 | Child : R | Depth : 7 | IfNode | Tester : CheckGhostRightToPacman]
[Node 42 | Parent : 41 | Child : L | Depth : 7 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 119 | Parent : 41 | Child : R | Depth : 7 | TerminalNode | Direction : UP]
[Node 30 | Parent : 29 | Child : L | Depth : 8 | TerminalNode | Direction : UP]
[Node 31 | Parent : 29 | Child : R | Depth : 8 | TerminalNode | Direction : DOWN]
[Node 33 | Parent : 32 | Child : L | Depth : 8 | TerminalNode | Direction : RIGHT]
[Node 34 | Parent : 32 | Child : R | Depth : 8 | TerminalNode | Direction : RIGHT]
[Node 43 | Parent : 42 | Child : L | Depth : 8 | TerminalNode | Direction : LEFT]
[Node 44 | Parent : 42 | Child : R | Depth : 8 | IfNode | Tester : CheckGhostIsClose]
[Node 45 | Parent : 44 | Child : L | Depth : 9 | IfNode | Tester : CheckGhostRightToPacman]
[Node 118 | Parent : 44 | Child : R | Depth : 9 | TerminalNode | Direction : DOWN]
[Node 46 | Parent : 45 | Child : L | Depth : 10 | IfNode | Tester : CheckWallLeftToPacman]
[Node 117 | Parent : 45 | Child : R | Depth : 10 | TerminalNode | Direction : RIGHT]
[Node 47 | Parent : 46 | Child : L | Depth : 11 | TerminalNode | Direction : UP]
[Node 48 | Parent : 46 | Child : R | Depth : 11 | IfNode | Tester : CheckWallRightToPacman]
[Node 49 | Parent : 48 | Child : L | Depth : 12 | TerminalNode | Direction : UP]
[Node 50 | Parent : 48 | Child : R | Depth : 12 | IfNode | Tester : CheckGhostIsClose]
[Node 51 | Parent : 50 | Child : L | Depth : 13 | IfNode | Tester : CheckGhostIsClose]
[Node 86 | Parent : 50 | Child : R | Depth : 13 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 52 | Parent : 51 | Child : L | Depth : 14 | TerminalNode | Direction : LEFT]
[Node 53 | Parent : 51 | Child : R | Depth : 14 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 87 | Parent : 86 | Child : L | Depth : 14 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 116 | Parent : 86 | Child : R | Depth : 14 | TerminalNode | Direction : RIGHT]
[Node 54 | Parent : 53 | Child : L | Depth : 15 | TerminalNode | Direction : UP]
[Node 55 | Parent : 53 | Child : R | Depth : 15 | IfNode | Tester : CheckWallLeftToPacman]
[Node 88 | Parent : 87 | Child : L | Depth : 15 | IfNode | Tester : CheckGhostRightToPacman]
[Node 91 | Parent : 87 | Child : R | Depth : 15 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 56 | Parent : 55 | Child : L | Depth : 16 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 59 | Parent : 55 | Child : R | Depth : 16 | IfNode | Tester : CheckGhostIsClose]
[Node 89 | Parent : 88 | Child : L | Depth : 16 | TerminalNode | Direction : RIGHT]
[Node 90 | Parent : 88 | Child : R | Depth : 16 | TerminalNode | Direction : LEFT]
[Node 92 | Parent : 91 | Child : L | Depth : 16 | TerminalNode | Direction : LEFT]
[Node 93 | Parent : 91 | Child : R | Depth : 16 | IfNode | Tester : CheckWallLeftToPacman]
[Node 57 | Parent : 56 | Child : L | Depth : 17 | TerminalNode | Direction : DOWN]
[Node 58 | Parent : 56 | Child : R | Depth : 17 | TerminalNode | Direction : DOWN]
[Node 60 | Parent : 59 | Child : L | Depth : 17 | IfNode | Tester : CheckWallUpToPacman]
[Node 67 | Parent : 59 | Child : R | Depth : 17 | IfNode | Tester : CheckGhostIsClose]
[Node 94 | Parent : 93 | Child : L | Depth : 17 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 99 | Parent : 93 | Child : R | Depth : 17 | IfNode | Tester : CheckGhostIsClose]
[Node 61 | Parent : 60 | Child : L | Depth : 18 | IfNode | Tester : CheckWallUpToPacman]
[Node 64 | Parent : 60 | Child : R | Depth : 18 | IfNode | Tester : CheckWallRightToPacman]
[Node 68 | Parent : 67 | Child : L | Depth : 18 | TerminalNode | Direction : RIGHT]
[Node 69 | Parent : 67 | Child : R | Depth : 18 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 95 | Parent : 94 | Child : L | Depth : 18 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 98 | Parent : 94 | Child : R | Depth : 18 | TerminalNode | Direction : DOWN]
[Node 100 | Parent : 99 | Child : L | Depth : 18 | IfNode | Tester : CheckGhostIsClose]
[Node 113 | Parent : 99 | Child : R | Depth : 18 | IfNode | Tester : CheckGhostIsClose]
[Node 62 | Parent : 61 | Child : L | Depth : 19 | TerminalNode | Direction : UP]
[Node 63 | Parent : 61 | Child : R | Depth : 19 | TerminalNode | Direction : UP]
[Node 65 | Parent : 64 | Child : L | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 66 | Parent : 64 | Child : R | Depth : 19 | TerminalNode | Direction : DOWN]
[Node 70 | Parent : 69 | Child : L | Depth : 19 | IfNode | Tester : CheckWallLeftToPacman]
[Node 85 | Parent : 69 | Child : R | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 96 | Parent : 95 | Child : L | Depth : 19 | TerminalNode | Direction : DOWN]
[Node 97 | Parent : 95 | Child : R | Depth : 19 | TerminalNode | Direction : RIGHT]
[Node 101 | Parent : 100 | Child : L | Depth : 19 | TerminalNode | Direction : RIGHT]
[Node 102 | Parent : 100 | Child : R | Depth : 19 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 114 | Parent : 113 | Child : L | Depth : 19 | TerminalNode | Direction : RIGHT]
[Node 115 | Parent : 113 | Child : R | Depth : 19 | TerminalNode | Direction : DOWN]
[Node 71 | Parent : 70 | Child : L | Depth : 20 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 78 | Parent : 70 | Child : R | Depth : 20 | IfNode | Tester : CheckWallLeftToPacman]
[Node 103 | Parent : 102 | Child : L | Depth : 20 | IfNode | Tester : CheckWallLeftToPacman]
[Node 112 | Parent : 102 | Child : R | Depth : 20 | TerminalNode | Direction : LEFT]
[Node 72 | Parent : 71 | Child : L | Depth : 21 | TerminalNode | Direction : DOWN]
[Node 73 | Parent : 71 | Child : R | Depth : 21 | IfNode | Tester : CheckWallDownToPacman]
[Node 79 | Parent : 78 | Child : L | Depth : 21 | IfNode | Tester : CheckWallDownToPacman]
[Node 82 | Parent : 78 | Child : R | Depth : 21 | IfNode | Tester : CheckGhostRightToPacman]
[Node 104 | Parent : 103 | Child : L | Depth : 21 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 111 | Parent : 103 | Child : R | Depth : 21 | TerminalNode | Direction : DOWN]
[Node 74 | Parent : 73 | Child : L | Depth : 22 | IfNode | Tester : CheckWallRightToPacman]
[Node 77 | Parent : 73 | Child : R | Depth : 22 | TerminalNode | Direction : LEFT]
[Node 80 | Parent : 79 | Child : L | Depth : 22 | TerminalNode | Direction : UP]
[Node 81 | Parent : 79 | Child : R | Depth : 22 | TerminalNode | Direction : DOWN]
[Node 83 | Parent : 82 | Child : L | Depth : 22 | TerminalNode | Direction : RIGHT]
[Node 84 | Parent : 82 | Child : R | Depth : 22 | TerminalNode | Direction : LEFT]
[Node 105 | Parent : 104 | Child : L | Depth : 22 | TerminalNode | Direction : DOWN]
[Node 106 | Parent : 104 | Child : R | Depth : 22 | IfNode | Tester : CheckWallDownToPacman]
[Node 75 | Parent : 74 | Child : L | Depth : 23 | TerminalNode | Direction : RIGHT]
[Node 76 | Parent : 74 | Child : R | Depth : 23 | TerminalNode | Direction : DOWN]
[Node 107 | Parent : 106 | Child : L | Depth : 23 | IfNode | Tester : CheckWallRightToPacman]
[Node 110 | Parent : 106 | Child : R | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 108 | Parent : 107 | Child : L | Depth : 24 | TerminalNode | Direction : RIGHT]
[Node 109 | Parent : 107 | Child : R | Depth : 24 | TerminalNode | Direction : UP]
************************************************************************
Pacman N°93
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckWallLeftToPacman]
[Node 83 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckWallRightToPacman]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | TerminalNode | Direction : DOWN]
[Node 4 | Parent : 2 | Child : R | Depth : 2 | IfNode | Tester : CheckWallLeftToPacman]
[Node 84 | Parent : 83 | Child : L | Depth : 2 | TerminalNode | Direction : LEFT]
[Node 85 | Parent : 83 | Child : R | Depth : 2 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 5 | Parent : 4 | Child : L | Depth : 3 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 8 | Parent : 4 | Child : R | Depth : 3 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 86 | Parent : 85 | Child : L | Depth : 3 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 91 | Parent : 85 | Child : R | Depth : 3 | IfNode | Tester : CheckGhostRightToPacman]
[Node 6 | Parent : 5 | Child : L | Depth : 4 | TerminalNode | Direction : DOWN]
[Node 7 | Parent : 5 | Child : R | Depth : 4 | TerminalNode | Direction : DOWN]
[Node 9 | Parent : 8 | Child : L | Depth : 4 | IfNode | Tester : CheckWallLeftToPacman]
[Node 44 | Parent : 8 | Child : R | Depth : 4 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 87 | Parent : 86 | Child : L | Depth : 4 | IfNode | Tester : CheckGhostDownToPacman]
[Node 90 | Parent : 86 | Child : R | Depth : 4 | TerminalNode | Direction : DOWN]
[Node 92 | Parent : 91 | Child : L | Depth : 4 | TerminalNode | Direction : DOWN]
[Node 93 | Parent : 91 | Child : R | Depth : 4 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 10 | Parent : 9 | Child : L | Depth : 5 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 17 | Parent : 9 | Child : R | Depth : 5 | IfNode | Tester : CheckWallLeftToPacman]
[Node 45 | Parent : 44 | Child : L | Depth : 5 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 82 | Parent : 44 | Child : R | Depth : 5 | TerminalNode | Direction : RIGHT]
[Node 88 | Parent : 87 | Child : L | Depth : 5 | TerminalNode | Direction : RIGHT]
[Node 89 | Parent : 87 | Child : R | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 94 | Parent : 93 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 95 | Parent : 93 | Child : R | Depth : 5 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 11 | Parent : 10 | Child : L | Depth : 6 | TerminalNode | Direction : DOWN]
[Node 12 | Parent : 10 | Child : R | Depth : 6 | IfNode | Tester : CheckWallRightToPacman]
[Node 18 | Parent : 17 | Child : L | Depth : 6 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 21 | Parent : 17 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostIsClose]
[Node 46 | Parent : 45 | Child : L | Depth : 6 | IfNode | Tester : CheckGhostRightToPacman]
[Node 65 | Parent : 45 | Child : R | Depth : 6 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 96 | Parent : 95 | Child : L | Depth : 6 | TerminalNode | Direction : DOWN]
[Node 97 | Parent : 95 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 13 | Parent : 12 | Child : L | Depth : 7 | IfNode | Tester : CheckWallRightToPacman]
[Node 16 | Parent : 12 | Child : R | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 19 | Parent : 18 | Child : L | Depth : 7 | TerminalNode | Direction : DOWN]
[Node 20 | Parent : 18 | Child : R | Depth : 7 | TerminalNode | Direction : DOWN]
[Node 22 | Parent : 21 | Child : L | Depth : 7 | IfNode | Tester : CheckWallUpToPacman]
[Node 31 | Parent : 21 | Child : R | Depth : 7 | IfNode | Tester : CheckGhostIsClose]
[Node 47 | Parent : 46 | Child : L | Depth : 7 | IfNode | Tester : CheckWallLeftToPacman]
[Node 64 | Parent : 46 | Child : R | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 66 | Parent : 65 | Child : L | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 67 | Parent : 65 | Child : R | Depth : 7 | IfNode | Tester : CheckWallLeftToPacman]
[Node 98 | Parent : 97 | Child : L | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 99 | Parent : 97 | Child : R | Depth : 7 | TerminalNode | Direction : UP]
[Node 14 | Parent : 13 | Child : L | Depth : 8 | TerminalNode | Direction : DOWN]
[Node 15 | Parent : 13 | Child : R | Depth : 8 | TerminalNode | Direction : LEFT]
[Node 23 | Parent : 22 | Child : L | Depth : 8 | IfNode | Tester : CheckWallUpToPacman]
[Node 26 | Parent : 22 | Child : R | Depth : 8 | IfNode | Tester : CheckGhostIsClose]
[Node 32 | Parent : 31 | Child : L | Depth : 8 | TerminalNode | Direction : RIGHT]
[Node 33 | Parent : 31 | Child : R | Depth : 8 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 48 | Parent : 47 | Child : L | Depth : 8 | TerminalNode | Direction : UP]
[Node 49 | Parent : 47 | Child : R | Depth : 8 | IfNode | Tester : CheckWallRightToPacman]
[Node 68 | Parent : 67 | Child : L | Depth : 8 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 73 | Parent : 67 | Child : R | Depth : 8 | IfNode | Tester : CheckGhostIsClose]
[Node 24 | Parent : 23 | Child : L | Depth : 9 | TerminalNode | Direction : UP]
[Node 25 | Parent : 23 | Child : R | Depth : 9 | TerminalNode | Direction : UP]
[Node 27 | Parent : 26 | Child : L | Depth : 9 | TerminalNode | Direction : LEFT]
[Node 28 | Parent : 26 | Child : R | Depth : 9 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 34 | Parent : 33 | Child : L | Depth : 9 | IfNode | Tester : CheckWallLeftToPacman]
[Node 43 | Parent : 33 | Child : R | Depth : 9 | TerminalNode | Direction : LEFT]
[Node 50 | Parent : 49 | Child : L | Depth : 9 | TerminalNode | Direction : LEFT]
[Node 51 | Parent : 49 | Child : R | Depth : 9 | IfNode | Tester : CheckGhostIsClose]
[Node 69 | Parent : 68 | Child : L | Depth : 9 | IfNode | Tester : CheckGhostDownToPacman]
[Node 72 | Parent : 68 | Child : R | Depth : 9 | TerminalNode | Direction : DOWN]
[Node 74 | Parent : 73 | Child : L | Depth : 9 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 79 | Parent : 73 | Child : R | Depth : 9 | IfNode | Tester : CheckGhostIsClose]
[Node 29 | Parent : 28 | Child : L | Depth : 10 | TerminalNode | Direction : UP]
[Node 30 | Parent : 28 | Child : R | Depth : 10 | TerminalNode | Direction : UP]
[Node 35 | Parent : 34 | Child : L | Depth : 10 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 40 | Parent : 34 | Child : R | Depth : 10 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 52 | Parent : 51 | Child : L | Depth : 10 | IfNode | Tester : CheckGhostRightToPacman]
[Node 55 | Parent : 51 | Child : R | Depth : 10 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 70 | Parent : 69 | Child : L | Depth : 10 | TerminalNode | Direction : RIGHT]
[Node 71 | Parent : 69 | Child : R | Depth : 10 | TerminalNode | Direction : LEFT]
[Node 75 | Parent : 74 | Child : L | Depth : 10 | TerminalNode | Direction : DOWN]
[Node 76 | Parent : 74 | Child : R | Depth : 10 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 80 | Parent : 79 | Child : L | Depth : 10 | TerminalNode | Direction : RIGHT]
[Node 81 | Parent : 79 | Child : R | Depth : 10 | TerminalNode | Direction : DOWN]
[Node 36 | Parent : 35 | Child : L | Depth : 11 | TerminalNode | Direction : DOWN]
[Node 37 | Parent : 35 | Child : R | Depth : 11 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 41 | Parent : 40 | Child : L | Depth : 11 | TerminalNode | Direction : LEFT]
[Node 42 | Parent : 40 | Child : R | Depth : 11 | TerminalNode | Direction : DOWN]
[Node 53 | Parent : 52 | Child : L | Depth : 11 | TerminalNode | Direction : RIGHT]
[Node 54 | Parent : 52 | Child : R | Depth : 11 | TerminalNode | Direction : LEFT]
[Node 56 | Parent : 55 | Child : L | Depth : 11 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 61 | Parent : 55 | Child : R | Depth : 11 | IfNode | Tester : CheckWallRightToPacman]
[Node 77 | Parent : 76 | Child : L | Depth : 11 | TerminalNode | Direction : DOWN]
[Node 78 | Parent : 76 | Child : R | Depth : 11 | TerminalNode | Direction : UP]
[Node 38 | Parent : 37 | Child : L | Depth : 12 | TerminalNode | Direction : DOWN]
[Node 39 | Parent : 37 | Child : R | Depth : 12 | TerminalNode | Direction : LEFT]
[Node 57 | Parent : 56 | Child : L | Depth : 12 | IfNode | Tester : CheckGhostRightToPacman]
[Node 60 | Parent : 56 | Child : R | Depth : 12 | TerminalNode | Direction : RIGHT]
[Node 62 | Parent : 61 | Child : L | Depth : 12 | TerminalNode | Direction : DOWN]
[Node 63 | Parent : 61 | Child : R | Depth : 12 | TerminalNode | Direction : RIGHT]
[Node 58 | Parent : 57 | Child : L | Depth : 13 | TerminalNode | Direction : RIGHT]
[Node 59 | Parent : 57 | Child : R | Depth : 13 | TerminalNode | Direction : DOWN]
************************************************************************
Pacman N°94
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckWallLeftToPacman]
[Node 23 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckWallRightToPacman]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 6 | Parent : 2 | Child : R | Depth : 2 | IfNode | Tester : CheckGhostIsClose]
[Node 24 | Parent : 23 | Child : L | Depth : 2 | TerminalNode | Direction : LEFT]
[Node 25 | Parent : 23 | Child : R | Depth : 2 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 4 | Parent : 3 | Child : L | Depth : 3 | TerminalNode | Direction : DOWN]
[Node 5 | Parent : 3 | Child : R | Depth : 3 | TerminalNode | Direction : DOWN]
[Node 7 | Parent : 6 | Child : L | Depth : 3 | IfNode | Tester : CheckWallUpToPacman]
[Node 14 | Parent : 6 | Child : R | Depth : 3 | IfNode | Tester : CheckGhostIsClose]
[Node 26 | Parent : 25 | Child : L | Depth : 3 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 31 | Parent : 25 | Child : R | Depth : 3 | IfNode | Tester : CheckGhostRightToPacman]
[Node 8 | Parent : 7 | Child : L | Depth : 4 | IfNode | Tester : CheckWallUpToPacman]
[Node 11 | Parent : 7 | Child : R | Depth : 4 | IfNode | Tester : CheckWallRightToPacman]
[Node 15 | Parent : 14 | Child : L | Depth : 4 | TerminalNode | Direction : RIGHT]
[Node 16 | Parent : 14 | Child : R | Depth : 4 | IfNode | Tester : CheckWallLeftToPacman]
[Node 27 | Parent : 26 | Child : L | Depth : 4 | IfNode | Tester : CheckGhostDownToPacman]
[Node 30 | Parent : 26 | Child : R | Depth : 4 | TerminalNode | Direction : DOWN]
[Node 32 | Parent : 31 | Child : L | Depth : 4 | TerminalNode | Direction : DOWN]
[Node 33 | Parent : 31 | Child : R | Depth : 4 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 9 | Parent : 8 | Child : L | Depth : 5 | TerminalNode | Direction : UP]
[Node 10 | Parent : 8 | Child : R | Depth : 5 | TerminalNode | Direction : UP]
[Node 12 | Parent : 11 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 13 | Parent : 11 | Child : R | Depth : 5 | TerminalNode | Direction : DOWN]
[Node 17 | Parent : 16 | Child : L | Depth : 5 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 22 | Parent : 16 | Child : R | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 28 | Parent : 27 | Child : L | Depth : 5 | TerminalNode | Direction : RIGHT]
[Node 29 | Parent : 27 | Child : R | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 34 | Parent : 33 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 35 | Parent : 33 | Child : R | Depth : 5 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 18 | Parent : 17 | Child : L | Depth : 6 | IfNode | Tester : CheckGhostDownToPacman]
[Node 21 | Parent : 17 | Child : R | Depth : 6 | TerminalNode | Direction : DOWN]
[Node 36 | Parent : 35 | Child : L | Depth : 6 | TerminalNode | Direction : DOWN]
[Node 37 | Parent : 35 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 19 | Parent : 18 | Child : L | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 20 | Parent : 18 | Child : R | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 38 | Parent : 37 | Child : L | Depth : 7 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 173 | Parent : 37 | Child : R | Depth : 7 | TerminalNode | Direction : UP]
[Node 39 | Parent : 38 | Child : L | Depth : 8 | TerminalNode | Direction : LEFT]
[Node 40 | Parent : 38 | Child : R | Depth : 8 | IfNode | Tester : CheckGhostIsClose]
[Node 41 | Parent : 40 | Child : L | Depth : 9 | IfNode | Tester : CheckGhostRightToPacman]
[Node 172 | Parent : 40 | Child : R | Depth : 9 | TerminalNode | Direction : DOWN]
[Node 42 | Parent : 41 | Child : L | Depth : 10 | IfNode | Tester : CheckWallLeftToPacman]
[Node 73 | Parent : 41 | Child : R | Depth : 10 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 43 | Parent : 42 | Child : L | Depth : 11 | TerminalNode | Direction : UP]
[Node 44 | Parent : 42 | Child : R | Depth : 11 | IfNode | Tester : CheckWallRightToPacman]
[Node 74 | Parent : 73 | Child : L | Depth : 11 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 123 | Parent : 73 | Child : R | Depth : 11 | IfNode | Tester : CheckGhostRightToPacman]
[Node 45 | Parent : 44 | Child : L | Depth : 12 | TerminalNode | Direction : DOWN]
[Node 46 | Parent : 44 | Child : R | Depth : 12 | IfNode | Tester : CheckGhostIsClose]
[Node 75 | Parent : 74 | Child : L | Depth : 12 | IfNode | Tester : CheckGhostDownToPacman]
[Node 78 | Parent : 74 | Child : R | Depth : 12 | IfNode | Tester : CheckGhostRightToPacman]
[Node 124 | Parent : 123 | Child : L | Depth : 12 | TerminalNode | Direction : DOWN]
[Node 125 | Parent : 123 | Child : R | Depth : 12 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 47 | Parent : 46 | Child : L | Depth : 13 | IfNode | Tester : CheckGhostIsClose]
[Node 52 | Parent : 46 | Child : R | Depth : 13 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 76 | Parent : 75 | Child : L | Depth : 13 | TerminalNode | Direction : RIGHT]
[Node 77 | Parent : 75 | Child : R | Depth : 13 | TerminalNode | Direction : LEFT]
[Node 79 | Parent : 78 | Child : L | Depth : 13 | TerminalNode | Direction : DOWN]
[Node 80 | Parent : 78 | Child : R | Depth : 13 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 126 | Parent : 125 | Child : L | Depth : 13 | TerminalNode | Direction : LEFT]
[Node 127 | Parent : 125 | Child : R | Depth : 13 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 48 | Parent : 47 | Child : L | Depth : 14 | TerminalNode | Direction : LEFT]
[Node 49 | Parent : 47 | Child : R | Depth : 14 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 53 | Parent : 52 | Child : L | Depth : 14 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 72 | Parent : 52 | Child : R | Depth : 14 | TerminalNode | Direction : RIGHT]
[Node 81 | Parent : 80 | Child : L | Depth : 14 | TerminalNode | Direction : LEFT]
[Node 82 | Parent : 80 | Child : R | Depth : 14 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 128 | Parent : 127 | Child : L | Depth : 14 | TerminalNode | Direction : DOWN]
[Node 129 | Parent : 127 | Child : R | Depth : 14 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 50 | Parent : 49 | Child : L | Depth : 15 | TerminalNode | Direction : UP]
[Node 51 | Parent : 49 | Child : R | Depth : 15 | TerminalNode | Direction : UP]
[Node 54 | Parent : 53 | Child : L | Depth : 15 | IfNode | Tester : CheckGhostRightToPacman]
[Node 57 | Parent : 53 | Child : R | Depth : 15 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 83 | Parent : 82 | Child : L | Depth : 15 | TerminalNode | Direction : DOWN]
[Node 84 | Parent : 82 | Child : R | Depth : 15 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 130 | Parent : 129 | Child : L | Depth : 15 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 171 | Parent : 129 | Child : R | Depth : 15 | TerminalNode | Direction : UP]
[Node 55 | Parent : 54 | Child : L | Depth : 16 | TerminalNode | Direction : RIGHT]
[Node 56 | Parent : 54 | Child : R | Depth : 16 | TerminalNode | Direction : LEFT]
[Node 58 | Parent : 57 | Child : L | Depth : 16 | TerminalNode | Direction : LEFT]
[Node 59 | Parent : 57 | Child : R | Depth : 16 | IfNode | Tester : CheckWallLeftToPacman]
[Node 85 | Parent : 84 | Child : L | Depth : 16 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 122 | Parent : 84 | Child : R | Depth : 16 | TerminalNode | Direction : UP]
[Node 131 | Parent : 130 | Child : L | Depth : 16 | TerminalNode | Direction : LEFT]
[Node 132 | Parent : 130 | Child : R | Depth : 16 | IfNode | Tester : CheckGhostIsClose]
[Node 60 | Parent : 59 | Child : L | Depth : 17 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 63 | Parent : 59 | Child : R | Depth : 17 | IfNode | Tester : CheckGhostIsClose]
[Node 86 | Parent : 85 | Child : L | Depth : 17 | TerminalNode | Direction : LEFT]
[Node 87 | Parent : 85 | Child : R | Depth : 17 | IfNode | Tester : CheckGhostIsClose]
[Node 133 | Parent : 132 | Child : L | Depth : 17 | IfNode | Tester : CheckGhostRightToPacman]
[Node 170 | Parent : 132 | Child : R | Depth : 17 | TerminalNode | Direction : DOWN]
